species_key,occurrence_count,scientific_name
5217528,210,Leptodactylus didymus
7995774,210,Leptodactylus guianensis
2424159,209,Eleutherodactylus karlschmidti
2425126,209,Pristimantis bicolor
2427974,209,Phyllomedusa tetraploidea
2430155,209,Phrynobatrachus petropedetoides
2424544,208,Atelognathus nitoi
2424682,208,Leptobrachium hendricksoni
2425537,208,Pristimantis petersi
2425691,208,Pristimantis cajamarcensis
2428675,208,Charadrahyla nephila
5217743,208,Hyperolius benguellensis
10853808,207,Hyloxalus italoi
2422564,207,Pelophryne lighti
2423553,207,Physalaemus ephippifer
2429385,207,Nymphargus cochranae
2429675,207,Leptopelis brevirostris
2429677,207,Leptopelis vermiculatus
5217128,207,Bufo tuberculatus
10886456,206,Aquiloeurycea galeanae
2428424,206,Dendropsophus walfordi
2430154,206,Phrynobatrachus keniensis
2430460,206,Limnonectes leporinus
10870267,205,Cacosternum australis
10877877,205,Boana steinbachi
2424459,205,Ceratophrys cranwelli
2431883,205,Tylototriton taliangensis
5217941,205,Scinax cuspidatus
10324713,204,Pristimantis gloria
10866491,204,Atlantihyla spinipollex
2421648,204,Kaloula kalingensis
2428116,204,Isthmohyla lancasteri
2429684,204,Leptopelis millsoni
10713970,203,Papurana kreffti
10738807,203,Ranoidea vagitus
10789373,203,Papurana supragrisea
2423402,203,Boophis luteus
2428907,203,Ptychadena taenioscelis
2429808,203,Leiopelma hochstetteri
2429943,203,Amietia vertebralis
2430946,203,Siphonops annulatus
5218158,203,Gastrotheca peruana
2422056,201,Mantophryne lateralis
2424067,201,Eleutherodactylus limbatus
2431471,201,Pseudotriton diastictus
5217309,201,Rhacophorus kio
5218010,201,Boana lundii
8501474,201,Dendropsophus manonegra
2425085,200,Pristimantis ortizi
2430668,200,Craugastor escoces
2424645,199,Uperoleia talpa
2425908,199,Barycholos ternetzi
2427372,199,Scarthyla goinorum
2428462,199,Dendropsophus melanargyreus
2429156,199,Adelphobates quinquevittatus
2429238,199,Hyloxalus shuar
2431768,199,Batrachoseps kawia
7570926,199,Elachistocleis cesarii
8743060,199,Vitreorana eurygnatha
10876767,198,Aquiloeurycea cafetalera
2422513,198,Oreophrynella nigra
2424214,198,Eleutherodactylus oxyrhyncus
2427634,198,Osteocephalus cabrerai
5217612,198,Leptodactylus rugosus
5217713,198,Hyperolius pictus
5218400,198,Notophthalmus perstriatus
2423451,197,Sooglossus thomasseti
2424680,197,Leptobrachium abbotti
2425646,197,Pristimantis peraticus
2430465,197,Limnonectes microdiscus
2422856,196,Nectophryne afra
2429020,196,Ameerega flavopicta
2431701,196,Thorius omiltemi
5217284,196,Rhacophorus margaritifer
2424194,195,Eleutherodactylus glaphycompus
2424632,195,Uperoleia micromeles
2427151,195,Lithobates sierramadrensis
2429602,195,Lechriodus melanopyga
2429809,195,Leiopelma archeyi
2430126,195,Phrynobatrachus scheffleri
2422428,194,Incilius ibarrai
2426283,194,Allobates niputidea
2428942,194,Heleophryne purcelli
5217767,194,Huia masonii
2421758,193,Callulops humicola
2423377,193,Boophis goudotii
2427037,193,Hylarana celebensis
2428151,193,Pseudacris sierra
2429345,193,Nymphargus siren
2429508,193,Allophryne ruthveni
2430937,193,Chthonerpeton indistinctum
2431192,193,Chiropterotriton magnipes
10695531,192,Charadrahyla pinorum
2431485,192,Plethodon idahoensis
9849293,192,Ctenophryne aterrima
2424110,191,Eleutherodactylus brittoni
2424454,191,Ceratophrys ornata
2424690,191,Leptobrachium liui
2424985,191,Geobatrachus walkeri
8753208,191,Pristimantis buenaventura
10707222,190,Pulchrana mangyanum
11833099,190,Atelopus spec
2424613,190,Arenophryne xiphorhyncha
2425968,190,Strabomantis biporcatus
2426915,190,Pulchrana picturata
2429863,190,Crossodactylus schmidti
2429938,190,Amietia ruwenzorica
8808626,190,Lissotriton graecus
2423299,189,Guibemantis pulcher
2423303,189,Guibemantis depressiceps
2427980,189,Phyllomedusa trinitatis
5217643,189,Hyperolius spatzi
5218178,189,Gastrotheca excubitor
10444550,188,Pelobates balcanicus
12211123,188,Hynobius perplicatus
2430379,188,Hoplobatrachus crassus
10883552,187,Ololygon hiemalis
10896287,187,Ololygon rizibilis
11173195,187,Atelopus manauensis
2426230,187,Anomaloglossus degranvillei
2426841,187,Sanguirana sanguinea
2429299,187,Hyalinobatrachium aureoguttatum
2430643,187,Craugastor spatulatus
2430951,187,Typhlonectes compressicauda
2421854,186,Metaphrynella sundana
2428094,186,Isthmohyla pictipes
2431322,186,Bolitoglossa flaviventris
2431663,186,Hydromantes shastae
10726226,185,Sarcohyla pentheter
10753231,185,Ranoidea bella
2424129,185,Eleutherodactylus dimidiatus
2425459,185,Pristimantis suetus
5217956,185,Trachycephalus resinifictrix
10005242,184,Sclerophrys dodsoni
2425980,184,Strabomantis anomalus
2429719,184,Leptopelis rufus
2430728,184,Craugastor matudai
2431296,184,Bolitoglossa hypacra
2431392,184,Pseudoeurycea werleri
2424272,183,Eleutherodactylus haitianus
8577897,183,Rhaebo ecuadorensis
10679545,182,Sclerophrys superciliaris
10710925,182,Glyphoglossus guttulatus
2421805,182,Cophixalus bombiens
2422098,182,Microhyla mixtura
2425424,182,Pristimantis librarius
2426562,182,Afrixalus spinifrons
2426861,182,Sylvirana spinulosa
5217635,182,Hyperolius endjami
5218087,182,Indirana leithii
10694944,181,Zhangixalus chenfui
2423965,181,Pipa carvalhoi
2430125,181,Phrynobatrachus cryptotis
2430279,181,Nanorana liebigii
5218082,181,Breviceps fuscus
9304784,181,Pseudopaludicola restinga
10870367,180,Megophrys koui
2424148,180,Eleutherodactylus pantoni
2425702,180,Pristimantis andinognomus
2426319,180,Allobates juanii
2426618,180,Discoglossus scovazzi
2431685,180,Thorius dubitus
10791922,179,Choerophryne valkuriarum
2425051,179,Pristimantis zophus
5785963,179,Pseudophilautus popularis
8866788,179,Tomopterna kachowskii
9048924,179,Vitreorana uranoscopa
9178012,179,Megophrys shapingensis
10625685,178,Pristimantis lutzae
2424090,178,Eleutherodactylus glandulifer
2430480,178,Limnonectes shompenorum
2431686,178,Thorius minutissimus
2431688,178,Thorius boreas
8766277,178,Kalophrynus sinensis
2421670,177,Glyphoglossus molossus
2423341,177,Mantidactylus grandidieri
2424146,177,Eleutherodactylus rubrimaculatus
2429588,177,Limnodynastes depressus
2430151,177,Phrynobatrachus cornutus
2430200,177,Phrynobatrachus hylaios
10683649,176,Hydrophylax leptoglossa
2423767,176,Liuixalus romeri
2428014,176,Sphaenorhynchus carneus
2428557,176,Dendropsophus elianeae
2429750,176,Arthroleptis xenochirus
2429872,176,Crossodactylus caramaschii
2429900,176,Cacosternum namaquense
2430846,176,Craugastor stuarti
2431882,176,Tylototriton kweichowensis
5217627,176,Hyperolius parkeri
5217874,176,Scinax kennedyi
11194989,175,Pristimantis rupicola
2425619,175,Pristimantis galdi
2428897,175,Ptychadena longirostris
2428902,175,Ptychadena perreti
2430998,175,Schistometopum gregorii
5216847,175,Rhinella hoogmoedi
5217207,175,Chiromantis nongkhorensis
5217480,175,Noblella myrmecoides
5217792,175,Amolops cremnobatus
10677799,174,Bufotes cypriensis
10813973,174,Gastrophryne mazatlanensis
2424203,174,Eleutherodactylus auriculatus
2428473,174,Dendropsophus jimi
2428645,174,Ptychohyla macrotympanum
2430143,174,Phrynobatrachus francisci
2431749,174,Batrachoseps regius
2422148,173,Melanophryniscus moreirae
2422426,173,Incilius tutelarius
2424228,173,Eleutherodactylus schwartzi
2424505,173,Telmatobius jelskii
2424534,173,Atelognathus solitarius
2429259,173,Hyloxalus toachi
2429709,173,Leptopelis boulengeri
2429753,173,Arthroleptis xenodactylus
5216632,173,Atelopus elegans
5217509,173,Leptodactylus natalensis
8289310,173,Rhinella merianae
9612803,173,Limnonectes conspicillatus
9699398,173,Uperodon mormoratus
2423544,172,Physalaemus cicada
2425078,172,Pristimantis thymelensis
2425434,172,Pristimantis atratus
2428295,172,Hyloscirtus bogotensis
2430196,172,Phrynobatrachus minutus
2430850,172,Craugastor rugosus
2431703,172,Thorius schmidti
5217288,172,Rhacophorus lateralis
2426298,171,Allobates kingsburyi
2431946,171,Ambystoma flavipiperatum
5217339,171,Xenopus petersii
2427908,170,Litoria castanea
2429570,170,Philoria richmondensis
2431755,170,Batrachoseps simatus
5785797,170,Raorchestes parvulus
10845124,169,Aquiloeurycea scandens
10883903,169,Boana leptolineata
2421506,169,Platymantis polillensis
2422170,169,Ingerophrynus macrotis
2425311,169,Pristimantis bacchus
5217523,169,Leptodactylus myersi
5218079,169,Breviceps poweri
5218148,169,Gastrotheca plumbea
8428241,169,Hyalinobatrachium cappellei
9985475,169,Pristimantis multicolor
10880198,168,Chalcorana parvaccola
2423387,168,Boophis viridis
2425689,168,Pristimantis sobetes
2426226,168,Anomaloglossus stepheni
2428529,168,Dendropsophus padreluna
2430862,168,Craugastor lauraster
5218186,168,Gastrotheca monticola
2423273,167,Gephyromantis asper
2431622,167,Oedipina pseudouniformis
10707733,166,Chiasmocleis antenori
10716997,166,Lissotriton maltzani
2423518,166,Pseudopaludicola mineira
2424412,166,Hylorina sylvatica
2425253,166,Pristimantis tayrona
2425257,166,Pristimantis ocreatus
2429660,166,Trichobatrachus robustus
10195065,165,Ctenophryne aequatorialis
10643110,165,Oophaga solanensis
11512758,165,Desmognathus adatsihi
2425176,165,Pristimantis ornatissimus
2432011,165,Ambystoma cingulatum
5216692,165,Atelopus chiriquiensis
8983823,165,Megophrys carinense
9993678,165,Pelophylax cypriensis
10096654,164,Micryletta erythropoda
10873012,164,Cornufer schmidti
2422480,164,Peltophryne empusa
2428388,164,Dendropsophus koechlini
2430707,164,Craugastor noblei
5216843,164,Rhinella veraguensis
5785898,164,Pseudophilautus microtympanum
7662131,164,Batrachoseps bramei
10684516,163,Ranoidea manya
2421498,163,Platymantis negrosensis
2428937,163,Hadromophryne natalensis
2429459,163,Centrolene notostictum
5216672,163,Atelopus senex
2424805,162,Oreolalax puxiongensis
2429320,162,Hyalinobatrachium chirripoi
2431209,162,Desmognathus abditus
2431276,162,Bolitoglossa lignicolor
2431631,162,Oedipina poelzi
2431770,162,Batrachoseps gabrieli
5217807,162,Amolops chunganensis
2424589,161,Crinia nimbus
2427157,161,Lithobates taylori
2431384,161,Pseudoeurycea melanomolga
5217295,161,Rhacophorus edentulus
10707123,160,Ranoidea splendida
2423414,160,Boophis majori
2425486,160,Pristimantis delius
2426521,160,Phlyctimantis leonardi
2427140,160,Lithobates johni
2428923,160,Ptychadena pumilio
10849079,159,Choerophryne variegata
10853890,159,Quilticohyla acrochorda
2422373,159,Incilius leucomyos
2427622,159,Osteocephalus deridens
2428331,159,Hyloscirtus armatus
2429951,159,Amietia wittei
2430858,159,Craugastor mimus
8840282,159,Kalophrynus meizon
8859229,159,Osteocephalus cannatellai
9112639,159,Amazophrynella bokermanni
9261957,159,Pristimantis churuwiai
10811223,158,Espadarana audax
2421761,158,Callulops wilhelmanus
2424640,158,Uperoleia minima
2425844,158,Pristimantis cremnobates
2427654,158,Duellmanohyla soralia
2429105,158,Ranitomeya reticulata
2430753,158,Craugastor saltator
9801018,158,Leptophryne borbonica
10862692,157,Afghanodon mustersi
2422572,157,Pelophryne signata
2422888,157,Anaxyrus mexicanus
2423694,157,Philautus longicrus
2430170,157,Phrynobatrachus alleni
2430458,157,Limnonectes microtympanum
2430800,157,Craugastor chac
2431189,157,Chiropterotriton orculus
5217003,157,Rhinella rubescens
5218363,157,Eurycea rathbuni
10764522,156,Ranoidea nyakalensis
10794612,156,Elachistocleis matogrosso
2423796,156,Feihyla palpebralis
2423841,156,Kurixalus baliogaster
2425404,156,Pristimantis surdus
2426518,156,Phlyctimantis verrucosus
2429980,156,Hemiphractus fasciatus
2431683,156,Thorius munificus
5216681,156,Atelopus mindoensis
7405227,156,Pristimantis minimus
8864382,156,Espadarana andina
10200483,155,Plethodon jacksoni
10874085,155,Agalychnis hulli
2421607,155,Scaphiophryne brevis
2421813,155,Cophixalus neglectus
2423326,155,Mantidactylus curtus
2424633,155,Uperoleia russelli
2427318,155,Meristogenys jerboa
2428010,155,Sphaenorhynchus planicola
2428018,155,Sphaenorhynchus dorisae
5217326,155,Xenopus longipes
5785622,155,Megophrys minor
10865713,154,Zhangixalus viridis
10890288,154,Sanguirana igorota
2424391,154,Odontophrynus occidentalis
2424508,154,Telmatobius niger
2425335,154,Pristimantis charlottevillensis
2426253,154,Mannophryne olmonae
2427836,154,Litoria lutea
2429755,154,Arthroleptis taeniatus
2422180,153,Ingerophrynus galeatus
2425825,153,Pristimantis racemus
5217810,153,Amolops panhai
2424676,152,Leptobrachium boringii
2425763,152,Pristimantis crucifer
2427239,152,Odorrana morafkai
2429881,152,Strongylopus fuelleborni
2431210,152,Desmognathus folkertsi
2431775,152,Batrachoseps stebbinsi
5217331,152,Xenopus clivii
5785933,152,Pseudophilautus amboli
8773927,152,Thorius tlaxiacus
10745678,151,Cophyla tuberifera
11114111,151,Chiropterotriton ceronorum
2422419,151,Incilius porteri
2425227,151,Pristimantis incanus
2430420,151,Fejervarya sakishimensis
2430658,151,Craugastor melanostictus
5217648,151,Hyperolius bolifambae
8972122,151,Epipedobates darwinwallacei
10862007,150,Chalcorana macrops
10862239,150,Sarcohyla cyclada
11658312,150,Hyperolius spec
2425492,150,Pristimantis subsigillatus
2429889,150,Poyntonia paludicola
2424603,149,Rheobatrachus silus
2424936,149,Lynchius parkeri
2427991,149,Phyllomedusa iheringii
2427999,149,Phyllomedusa boliviana
5216816,149,Ansonia longidigita
5785921,149,Pseudophilautus cavirostris
11192183,148,Pithecopus gonzagai
2421976,148,Ctenophryne geayi
2422153,148,Melanophryniscus rubriventris
2424550,148,Lepidobatrachus laevis
2428981,148,Colostethus ruthveni
2431341,148,Bolitoglossa biseriata
5217711,148,Hyperolius quinquevittatus
8674868,148,Allobates tapajos
2425095,147,Pristimantis ptochus
2425229,147,Pristimantis sanguineus
2428311,147,Hyloscirtus callipeza
2429171,147,Hyloxalus maculosus
2431690,147,Thorius magnipes
5217378,147,Eupsophus emiliopugini
9573101,147,Vitreorana ritae
11118957,146,Pristimantis petersioides
10670408,145,Ololygon obtriangulata
10752319,145,Philautus macroscelis
2423153,145,Rhaebo blombergi
2423556,145,Physalaemus aguirrei
2424241,145,Eleutherodactylus modestus
2424641,145,Uperoleia mjobergii
2426961,145,Pulchrana signata
2429672,145,Leptopelis karissimbensis
2430100,145,Fritziana goeldii
2431116,145,Batrachuperus londongensis
2431321,145,Bolitoglossa alberchi
2431672,145,Speleomantes genei
5217650,145,Hyperolius mitchelli
10756202,144,Sanguirana tipanan
2423412,144,Boophis reticulatus
2423433,144,Barbourula busuangensis
2425765,144,Pristimantis katoptroides
2427242,144,Odorrana versabilis
2429643,144,Cardioglossa gracilis
2430521,144,Quasipaa shini
2422049,143,Anodonthyla boulengerii
2425349,143,Pristimantis dorsopictus
2426208,143,Anomaloglossus beebei
2426246,143,Mannophryne herminae
2426965,143,Amnirana amnicola
8867487,143,Hyperolius burgessi
10782410,142,Amnirana nicobariensis
2424330,142,Proceratophrys cristiceps
2425508,142,Pristimantis carranguerorum
2429739,142,Arthroleptis adelphus
2430478,142,Limnonectes palavanensis
10732544,141,Indosylvirana milleti
2423713,141,Philautus aurifasciatus
2425225,141,Pristimantis colodactylus
2426921,141,Sylvirana cubitalis
5218171,141,Gastrotheca orophylax
2421824,140,Cophixalus hosmeri
2422118,140,Microhyla okinavensis
2424635,140,Uperoleia aspera
2427737,140,Litoria vocivincens
2428466,140,Dendropsophus sartori
2428671,140,Charadrahyla altipotens
5216659,140,Atelopus nanay
9372332,140,Sylvirana malayana
10699850,139,Isthmura gigantea
10805331,139,Odorrana huanggangensis
2421798,139,Cophixalus variabilis
2422193,139,Osornophryne antisana
2423277,139,Gephyromantis boulengeri
2425478,139,Pristimantis museosus
2427548,139,Hyla simplex
2429405,139,Cochranella euknemos
2429564,139,Neobatrachus fulvus
2430106,139,Cryptobatrachus fuhrmanni
5216665,139,Atelopus cruciger
8494509,139,Elachistocleis muiraquitan
2426329,138,Allobates brunneus
2427784,138,Litoria personata
2428436,138,Dendropsophus schubarti
2430461,138,Limnonectes paramacrodon
5217610,138,Leptodactylus notoaktites
5217966,138,Trachycephalus nigromaculatus
10848467,137,Boana nympha
2427652,137,Duellmanohyla schmidtorum
2430860,137,Craugastor vulcani
5217682,137,Hyperolius kuligae
11908038,136,Pristimantis ventristellatus
2421560,136,Cornufer myersi
2422192,136,Osornophryne percrassa
2423720,136,Philautus worcesteri
2424549,136,Lepidobatrachus llanensis
2427648,136,Duellmanohyla ignicolor
2428516,136,Dendropsophus miyatai
2429175,136,Hyloxalus abditaurantius
5216628,136,Atelopus peruensis
5218352,136,Eurycea sosorum
10685875,135,Charadrahyla juanitae
2425430,135,Pristimantis gutturalis
2427210,135,Odorrana narina
2427655,135,Duellmanohyla chamulae
2429207,135,Hyloxalus peruvianus
8164058,135,Andinobates fulguritus
10705579,134,Rulyrana susatamai
12203729,134,Hynobius notialis
2422152,134,Melanophryniscus montevidensis
2423582,134,Physalaemus atlanticus
2424205,134,Eleutherodactylus iberia
2427129,134,Lithobates fisheri
2429904,134,Cacosternum platys
2430112,134,Cryptobatrachus boulengeri
8908413,134,Leptobrachium lumadorum
10694929,133,Chalcorana megalonesa
10779794,133,Bufotes balearicus
2425482,133,Pristimantis vidua
2426316,133,Allobates granti
2427153,133,Lithobates dunni
2431669,133,Phaeognathus hubrichti
5218112,133,Hylodes nasus
2425115,132,Pristimantis esmeraldas
2425297,132,Pristimantis duellmani
2425658,132,Pristimantis cryptomelas
2429689,132,Leptopelis argenteus
5217646,132,Hyperolius discodactylus
5217673,132,Hyperolius lamottei
5217764,132,Kassina somalica
5218069,132,Breviceps rosei
5218365,132,Eurycea junaluska
10851575,131,Latonia nigriventer
2427646,131,Duellmanohyla salvavida
2428946,131,Conraua goliath
2430502,131,Limnonectes heinrichi
2432003,131,Ambystoma bombypellum
9104611,131,Pristimantis tungurahua
9601839,131,Uperodon rohani
10283302,130,Boana dentei
10672517,130,Chiasmocleis tridactyla
11748734,130,Pristimantis relictus
2423177,130,Mantella laevigata
2431161,130,Hynobius arisanensis
5218193,130,Gastrotheca litonedis
2421604,129,Scaphiophryne calcarata
2423063,129,Mertensophryne micranotis
2423359,129,Spinomantis aglavei
2424207,129,Eleutherodactylus pallidus
2424531,129,Chacophrys pierottii
2425317,129,Pristimantis tamsitti
2430965,129,Boulengerula boulengeri
2431293,129,Bolitoglossa chica
2431833,129,Lyciasalamandra luschani
5217872,129,Scinax eurydice
5217890,129,Scinax pedromedinae
8964328,129,Cophyla grandis
10714357,128,Boana semiguttata
10815352,128,Pristimantis ramagii
10893865,128,Sarcohyla cyanomma
2425615,128,Pristimantis spinosus
2426648,128,Pelophylax epeiroticus
2431435,128,Gyrinophilus palleucus
2431852,128,Salamandrina terdigitata
5218021,128,Phyllobates aurotaenia
10884724,127,Hydrophylax gracilis
2424403,127,Thoropa petropolitana
2425217,127,Pristimantis lutitus
2426317,127,Allobates sumtuosus
2431360,127,Pseudoeurycea altamontana
2431954,127,Ambystoma taylori
5217535,127,Leptodactylus syphax
8857834,127,Amolops afghanus
9246542,127,Dendropsophus kamagarini
2423401,126,Boophis boehmei
2425255,126,Pristimantis citriogaster
2426783,126,Rana tsushimensis
2428418,126,Dendropsophus berthalutzae
2428913,126,Ptychadena uzungwensis
2431734,126,Nototriton abscondens
5218127,126,Stefania ayangannae
10700673,125,Feihyla kajau
10868137,125,Raorchestes akroparallagi
2422472,125,Poyntonophrynus vertebralis
2427323,125,Pseudorana weiningensis
2421651,124,Stereocyclops incrassatus
2426528,124,Heterixalus luteostriatus
2427623,124,Osteocephalus fuscifacies
2427875,124,Nyctimystes foricula
2428362,124,Cruziohyla calcarifer
2428886,124,Ptychadena newtoni
2430499,124,Limnonectes fragilis
7902162,124,Limnonectes taylori
2427708,123,Nyctimystes pulcher
10639204,122,Scinax imbegue
10786909,122,Quilticohyla erythromma
2424074,122,Eleutherodactylus minutus
2424799,122,Oreolalax popei
2428682,122,Smilisca puma
10834065,121,Zhangixalus hungfuensis
2423974,121,Hymenochirus curtipes
2425086,121,Pristimantis scoloblepharus
2426530,121,Heterixalus alboguttatus
2430797,121,Craugastor punctariolus
5217683,121,Hyperolius spinigularis
5217740,121,Hyperolius thomensis
9127835,121,Megophrys parva
2424695,120,Leptobrachium montanum
2425242,120,Pristimantis sanctaemartae
2425666,120,Pristimantis gagliardoi
2426089,120,Adenomera diptyx
5218070,120,Breviceps verrucosus
9296105,120,Eurycea hillisi
10733643,119,Ololygon littoralis
10781472,119,Boana sibleszi
10832674,119,Agalychnis buckleyi
12179039,119,Eleutherodactylus montserratae
2423370,119,Boehmantis microtympanum
2423838,119,Kurixalus bisacculus
2427626,119,Osteocephalus carri
2428506,119,Dendropsophus pseudomeridianus
2429489,119,Centrolene robledoi
2429503,119,Centrolene quindianum
5217327,119,Xenopus pygmaeus
10837142,118,Nidirana mangveni
10871041,118,Leptobrachella gracilis
2423416,118,Boophis albilabris
2425784,118,Pristimantis simonsii
2426561,118,Afrixalus crotalus
2431101,118,Pachyhynobius shangchengensis
7420328,118,Limnonectes larvaepartus
10696509,117,Sarcohyla thorectes
10772622,117,Sphenophryne stenodactyla
2422442,117,Incilius campbelli
2426335,117,Allobates cepedai
2428218,117,Plectrohyla acanthodes
2429553,117,Callulina kreffti
2431310,117,Bolitoglossa colonnea
2431415,117,Dendrotriton rabbi
5217908,117,Scinax duartei
11701322,116,Elachistocleis sikuani
2421590,116,Phrynomantis microps
2425432,116,Pristimantis rubicundus
2425832,116,Pristimantis parectatus
2428282,116,Corythomantis greeningi
2429912,116,Tomopterna krugerensis
2430483,116,Limnonectes bannaensis
5217787,116,Amolops larutensis
2421517,115,Platymantis mimulus
2423289,115,Guibemantis bicalcaratus
2423327,115,Mantidactylus albofrenatus
2423333,115,Mantidactylus guttulatus
2423579,115,Physalaemus riograndensis
2424910,115,Psychrophrynella usurpator
2425774,115,Pristimantis renjiforum
2430554,115,Quasipaa yei
2431827,115,Calotriton arnoldi
5216664,115,Atelopus laetissimus
5217930,115,Scinax curicica
8623336,115,Agalychnis terranova
10146380,114,Nidirana chapaensis
10732942,114,Trachycephalus macrotis
2425671,114,Pristimantis angustilineatus
2428477,114,Dendropsophus subocularis
2430896,114,Scolecomorphus uluguruensis
2431698,114,Thorius grandis
5217379,114,Eupsophus vertebralis
5218136,114,Stefania evansi
5785384,114,Phrynoidis juxtasper
2428070,113,Bokermannohyla alvarengai
2428364,113,Cruziohyla craspedopus
2429204,113,Hyloxalus fuliginosus
2430134,113,Phrynobatrachus steindachneri
2430159,113,Phrynobatrachus batesii
5217669,113,Hyperolius cystocandicans
5218080,113,Breviceps sylvestris
10817162,112,Staurois nubilus
11180677,112,Pseudacris collinsorum
2422235,112,Vandijkophrynus robinsoni
2425055,112,Pristimantis marmoratus
2427280,112,Odorrana nasica
2430451,112,Limnonectes finchi
2430989,112,Oscaecilia ochrocephala
2431695,112,Thorius pulmonaris
5217325,112,Xenopus gilli
10832991,111,Ranoidea impura
10842443,111,Megophrys major
2424217,111,Eleutherodactylus rufescens
2424324,111,Proceratophrys laticeps
2424614,111,Arenophryne rotunda
2425859,111,Pristimantis alalocophus
2429079,111,Ranitomeya imitator
9472712,111,Eurycea sphagnicola
10848485,110,Boana rubracyla
2421913,110,Chiasmocleis shudikarensis
2421967,110,Copiula oxyrhina
2423378,110,Boophis miniatus
2429272,110,Hyloxalus sylvaticus
2429740,110,Arthroleptis schubotzi
2429894,110,Aubria subsigillata
5217167,110,Bufo eichwaldi
10815453,109,Zhangixalus prominanus
12221859,109,Siren sphagnicola
2421610,109,Otophryne pyburni
2422115,109,Microhyla borneensis
2422512,109,Oreophrynella quelchii
2424436,109,Alsodes monticola
2431512,109,Plethodon savannah
2431629,109,Oedipina cyclocauda
5218289,109,Caecilia orientalis
5218360,109,Eurycea naufragia
2426152,108,Adenomera lutzi
2427948,108,Exerodonta xera
2429986,108,Hemiphractus scutatus
2430138,108,Phrynobatrachus ukingensis
5218180,108,Gastrotheca ochoai
10761956,107,Zhangixalus burmanus
2421600,107,Scaphiophryne marmorata
2421974,107,Copiula fistulans
2425978,107,Strabomantis zygodactylus
2427606,107,Hyla hallowellii
2427677,107,Nyctimystes narinosus
2430453,107,Limnonectes parvus
5218028,107,Dendrobates leucomelas
5218272,107,Caecilia tentaculata
5785366,107,Duttaphrynus scaber
8532266,107,Triturus ivanbureschi
10834515,106,Hyperolius papyri
10873418,106,Atelopus barbotini
2422522,106,Capensibufo rosei
2423999,106,Pseudhymenochirus merlini
2424542,106,Atelognathus praebasalticus
2426609,106,Alytes muletensis
2426703,106,Staurois tuberilinguis
2431778,106,Salamandra algira
5217305,106,Rhacophorus annamensis
10858779,105,Sclerophrys pentoni
12256496,105,Hynobius geojeensis
2423281,105,Gephyromantis decaryi
2424420,105,Alsodes nodosus
2426031,105,Bryophryne cophites
2429634,105,Astylosternus occidentalis
2431287,105,Bolitoglossa porrasorum
5217639,105,Hyperolius montanus
9142735,105,Leptobrachium mangyanorum
10701330,104,Lissotriton schmidtleri
11378117,104,Zhangixalus amamiensis
2424609,104,Taudactylus rheophilus
2427361,104,Aplastodiscus albosignatus
2427718,104,Nyctimystes daymani
2427896,104,Nyctimystes fluviatilis
8764429,104,Raorchestes ghatei
11116274,103,Boana nigra
2421679,103,Plethodontohyla notosticta
2422099,103,Microhyla palmipes
2423182,103,Mantella bernhardi
2423187,103,Mantella haraldmeieri
2428469,103,Dendropsophus acreanus
2428892,103,Ptychadena christyi
2428919,103,Ptychadena erlangeri
2429276,103,Nyctibatrachus humayuni
2431864,103,Cynops orphicus
10728363,102,Tachiramantis prolixodiscus
11707152,102,Desmognathus balsameus
2424327,102,Proceratophrys paviotii
2428203,102,Bromeliohyla bromeliacia
2428428,102,Dendropsophus giesleri
2428545,102,Dendropsophus anceps
2428646,102,Ptychohyla salvadorensis
2431274,102,Bolitoglossa conanti
2431319,102,Bolitoglossa robusta
5217653,102,Hyperolius sylvaticus
5217701,102,Hyperolius kihangensis
5785353,102,Duttaphrynus dhufarensis
8537831,102,Hyperolius dartevellei
8658592,102,Tylototriton uyenoi
10887723,101,Telmatobius mantaro
2422964,101,Sabahphrynus maculatus
2424016,101,Diasporus anthrax
2424332,101,Proceratophrys schirchi
2426572,101,Afrixalus vittiger
2428099,101,Isthmohyla tica
5216822,101,Ansonia hanitschi
5217831,101,Amolops daorum
5218117,101,Hylodes sazimai
9350222,101,Odontobatrachus natator
10709068,100,Leptobrachella oshanensis
2421646,100,Kaloula rigida
2421970,100,Copiula tyleri
2423554,100,Physalaemus maculiventris
2425154,100,Pristimantis inguinalis
2425184,100,Pristimantis terraebolivaris
2426200,100,Rheobates pseudopalmatus
2429727,100,Arthroleptis francei
2430131,100,Phrynobatrachus liberiensis
5216567,100,Oreophryne anulata
10809921,99,Sphenophryne thomsoni
10869108,99,Vitreorana parvula
2422371,99,Incilius holdridgei
2423968,99,Pipa parva
2424524,99,Batrachyla antartandica
2427142,99,Lithobates psilonota
2427768,99,Litoria contrastens
2428940,99,Heleophryne regis
2431403,99,Pseudoeurycea unguidentis
8470369,99,Osteocephalus castaneicola
10758134,98,Copiula alpestris
2422168,98,Ingerophrynus quadriporcatus
2426551,98,Afrixalus wittei
2429525,98,Probreviceps macrodactylus
2431151,98,Hynobius yangi
2431681,98,Thorius aureus
2431684,98,Thorius papaloae
5217530,98,Leptodactylus plaumanni
7794319,98,Litoria aurifera
8587731,98,Cophixalus desticans
8751979,98,Xenopus mellotropicalis
10802825,97,Minervarya keralensis
10831826,97,Boana caingua
10893033,97,Leptobrachella laui
2421916,97,Chiasmocleis carvalhoi
2424140,97,Eleutherodactylus limbensis
